TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1700514080707;1;1;4000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;1;processdWorkUnits/s;2;;
1700514110740;1;1;3000.0;16;ALL;6093;280028022;43.8 MiB/s;;
1700514110740;1;1;3000.0;16;ALL#worker0;processdWorkUnits;75;processdWorkUnits/s;127;processdWorkUnits;2;processdWorkUnits/s;500;processdWorkUnits;11;processdWorkUnits/s;239;processdWorkUnits;285;processdWorkUnits/s;750;processdWorkUnits;4;processdWorkUnits/s;333;processdWorkUnits;26;processdWorkUnits/s;214;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;20870;processdWorkUnits/s;4305;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker1;processdWorkUnits;74;processdWorkUnits/s;125;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;7;processdWorkUnits/s;175;processdWorkUnits;73;processdWorkUnits/s;191;processdWorkUnits;10;processdWorkUnits/s;833;processdWorkUnits;36;processdWorkUnits/s;297;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;21992;processdWorkUnits/s;4537;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker10;processdWorkUnits;65;processdWorkUnits/s;111;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;9;processdWorkUnits/s;209;processdWorkUnits;2;processdWorkUnits/s;5;processdWorkUnits;7;processdWorkUnits/s;636;processdWorkUnits;36;processdWorkUnits/s;300;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19200;processdWorkUnits/s;3962;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker11;processdWorkUnits;65;processdWorkUnits/s;111;processdWorkUnits;1;processdWorkUnits/s;333;processdWorkUnits;9;processdWorkUnits/s;214;processdWorkUnits;4;processdWorkUnits/s;10;processdWorkUnits;2;processdWorkUnits/s;181;processdWorkUnits;24;processdWorkUnits/s;200;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;18474;processdWorkUnits/s;3812;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker12;processdWorkUnits;66;processdWorkUnits/s;112;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;8;processdWorkUnits/s;186;processdWorkUnits;3;processdWorkUnits/s;7;processdWorkUnits;2;processdWorkUnits/s;200;processdWorkUnits;30;processdWorkUnits/s;250;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17696;processdWorkUnits/s;3651;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker13;processdWorkUnits;74;processdWorkUnits/s;126;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14;processdWorkUnits/s;325;processdWorkUnits;6;processdWorkUnits/s;15;processdWorkUnits;2;processdWorkUnits/s;181;processdWorkUnits;23;processdWorkUnits/s;191;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;16066;processdWorkUnits/s;3315;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker14;processdWorkUnits;56;processdWorkUnits/s;95;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;250;processdWorkUnits;2;processdWorkUnits/s;5;processdWorkUnits;1;processdWorkUnits/s;100;processdWorkUnits;33;processdWorkUnits/s;275;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14380;processdWorkUnits/s;2966;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker15;processdWorkUnits;80;processdWorkUnits/s;136;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;255;processdWorkUnits;14;processdWorkUnits/s;36;processdWorkUnits;2;processdWorkUnits/s;200;processdWorkUnits;21;processdWorkUnits/s;175;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;12900;processdWorkUnits/s;2661;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker2;processdWorkUnits;76;processdWorkUnits/s;129;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;10;processdWorkUnits/s;232;processdWorkUnits;16;processdWorkUnits/s;42;processdWorkUnits;3;processdWorkUnits/s;250;processdWorkUnits;20;processdWorkUnits/s;165;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21823;processdWorkUnits/s;4502;processdWorkUnits;1;processdWorkUnits/s;43;;
1700514110740;1;1;3000.0;16;ALL#worker3;processdWorkUnits;63;processdWorkUnits/s;107;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;7;processdWorkUnits/s;145;processdWorkUnits;2;processdWorkUnits/s;5;processdWorkUnits;5;processdWorkUnits/s;454;processdWorkUnits;12;processdWorkUnits/s;99;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21521;processdWorkUnits/s;4440;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker4;processdWorkUnits;73;processdWorkUnits/s;124;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;8;processdWorkUnits/s;177;processdWorkUnits;5;processdWorkUnits/s;13;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;22;processdWorkUnits/s;183;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21581;processdWorkUnits/s;4453;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker5;processdWorkUnits;86;processdWorkUnits/s;146;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;9;processdWorkUnits/s;219;processdWorkUnits;7;processdWorkUnits/s;18;processdWorkUnits;17;processdWorkUnits/s;1545;processdWorkUnits;27;processdWorkUnits/s;225;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21389;processdWorkUnits/s;4413;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker6;processdWorkUnits;67;processdWorkUnits/s;113;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;15;processdWorkUnits/s;333;processdWorkUnits;4;processdWorkUnits/s;10;processdWorkUnits;11;processdWorkUnits/s;916;processdWorkUnits;40;processdWorkUnits/s;333;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21127;processdWorkUnits/s;4359;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker7;processdWorkUnits;81;processdWorkUnits/s;137;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;116;processdWorkUnits;1;processdWorkUnits/s;2;processdWorkUnits;11;processdWorkUnits/s;1000;processdWorkUnits;35;processdWorkUnits/s;291;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20591;processdWorkUnits/s;4249;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker8;processdWorkUnits;71;processdWorkUnits/s;120;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;116;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;6;processdWorkUnits/s;545;processdWorkUnits;34;processdWorkUnits/s;283;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20247;processdWorkUnits/s;4178;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;ALL#worker9;processdWorkUnits;57;processdWorkUnits/s;96;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;255;processdWorkUnits;5;processdWorkUnits/s;13;processdWorkUnits;4;processdWorkUnits/s;363;processdWorkUnits;31;processdWorkUnits/s;258;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19775;processdWorkUnits/s;4080;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;Account;7;4525;631.3 KiB/s;;
1700514110740;1;1;3000.0;16;BatchDate;6;88;14.3 KiB/s;;
1700514110740;1;1;3000.0;16;Customer;7;6760;943.1 KiB/s;;
1700514110740;1;1;3000.0;16;CustomerMgmt;384;9369639;23.3 MiB/s;;
1700514110740;1;1;3000.0;16;DailyMarket;933;75580619;77.3 MiB/s;;
1700514110740;1;1;3000.0;16;Date;402;3501650;8.3 MiB/s;402;3501650;8.3 MiB/s;;
1700514110740;1;1;3000.0;16;FINWIRE;521;23326253;42.7 MiB/s;;
1700514110740;1;1;3000.0;16;HR;55;1200692;20.8 MiB/s;55;1200692;20.8 MiB/s;;
1700514110740;1;1;3000.0;16;Industry;2;2732;1.3 MiB/s;2;2732;1.3 MiB/s;;
1700514110740;1;1;3000.0;16;Prospect;123;9334017;72.4 MiB/s;;
1700514110740;1;1;3000.0;16;RecordsBatch#1;4539962;;
1700514110740;1;1;3000.0;16;RecordsBatch#2;19900;;
1700514110740;1;1;3000.0;16;RecordsBatch#3;19855;;
1700514110740;1;1;3000.0;16;RecordsBatch#ALL;4579717;751635;records/second;;
1700514110740;1;1;3000.0;16;StatusType;13;3723;279.7 KiB/s;13;3723;279.7 KiB/s;;
1700514110740;1;1;3000.0;16;TaxRate;6;17091;2.7 MiB/s;6;17091;2.7 MiB/s;;
1700514110740;1;1;3000.0;16;Time;171;4782598;26.7 MiB/s;171;4782598;26.7 MiB/s;;
1700514110740;1;1;3000.0;16;TradeSource;2735;110971217;38.7 MiB/s;;
1700514110740;1;1;3000.0;16;WatchHistory;660;41926319;60.6 MiB/s;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;26;processdWorkUnits/s;214;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;36;processdWorkUnits/s;297;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;36;processdWorkUnits/s;300;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;24;processdWorkUnits/s;200;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#12;processdWorkUnits;30;processdWorkUnits/s;250;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#13;processdWorkUnits;23;processdWorkUnits/s;191;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#14;processdWorkUnits;33;processdWorkUnits/s;275;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#15;processdWorkUnits;21;processdWorkUnits/s;175;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;20;processdWorkUnits/s;165;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;12;processdWorkUnits/s;99;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;22;processdWorkUnits/s;183;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;27;processdWorkUnits/s;225;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;40;processdWorkUnits/s;333;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;35;processdWorkUnits/s;291;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;34;processdWorkUnits/s;283;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;31;processdWorkUnits/s;258;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;75;processdWorkUnits/s;127;processdWorkUnits;11;processdWorkUnits/s;239;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;74;processdWorkUnits/s;125;processdWorkUnits;7;processdWorkUnits/s;175;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;65;processdWorkUnits/s;111;processdWorkUnits;9;processdWorkUnits/s;209;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;65;processdWorkUnits/s;111;processdWorkUnits;9;processdWorkUnits/s;214;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#12;processdWorkUnits;66;processdWorkUnits/s;112;processdWorkUnits;8;processdWorkUnits/s;186;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#13;processdWorkUnits;74;processdWorkUnits/s;126;processdWorkUnits;14;processdWorkUnits/s;325;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#14;processdWorkUnits;56;processdWorkUnits/s;95;processdWorkUnits;11;processdWorkUnits/s;250;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#15;processdWorkUnits;80;processdWorkUnits/s;136;processdWorkUnits;11;processdWorkUnits/s;255;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;76;processdWorkUnits/s;129;processdWorkUnits;10;processdWorkUnits/s;232;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;1;processdWorkUnits/s;43;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;63;processdWorkUnits/s;107;processdWorkUnits;7;processdWorkUnits/s;145;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;73;processdWorkUnits/s;124;processdWorkUnits;8;processdWorkUnits/s;177;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;86;processdWorkUnits/s;146;processdWorkUnits;9;processdWorkUnits/s;219;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;67;processdWorkUnits/s;113;processdWorkUnits;15;processdWorkUnits/s;333;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;81;processdWorkUnits/s;137;processdWorkUnits;5;processdWorkUnits/s;116;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;71;processdWorkUnits/s;120;processdWorkUnits;5;processdWorkUnits/s;116;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;57;processdWorkUnits/s;96;processdWorkUnits;11;processdWorkUnits/s;255;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;2;processdWorkUnits/s;500;processdWorkUnits;4;processdWorkUnits/s;333;processdWorkUnits;20870;processdWorkUnits/s;4305;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;10;processdWorkUnits/s;833;processdWorkUnits;21992;processdWorkUnits/s;4537;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;7;processdWorkUnits/s;636;processdWorkUnits;19200;processdWorkUnits/s;3962;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;1;processdWorkUnits/s;333;processdWorkUnits;2;processdWorkUnits/s;181;processdWorkUnits;18474;processdWorkUnits/s;3812;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#12;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;2;processdWorkUnits/s;200;processdWorkUnits;17696;processdWorkUnits/s;3651;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#13;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;2;processdWorkUnits/s;181;processdWorkUnits;16066;processdWorkUnits/s;3315;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#14;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;1;processdWorkUnits/s;100;processdWorkUnits;14380;processdWorkUnits/s;2966;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#15;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;2;processdWorkUnits/s;200;processdWorkUnits;12900;processdWorkUnits/s;2661;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;3;processdWorkUnits/s;250;processdWorkUnits;21823;processdWorkUnits/s;4502;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;454;processdWorkUnits;21521;processdWorkUnits/s;4440;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;21581;processdWorkUnits/s;4453;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17;processdWorkUnits/s;1545;processdWorkUnits;21389;processdWorkUnits/s;4413;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;916;processdWorkUnits;21127;processdWorkUnits/s;4359;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;1000;processdWorkUnits;20591;processdWorkUnits/s;4249;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;6;processdWorkUnits/s;545;processdWorkUnits;20247;processdWorkUnits/s;4178;;
1700514110740;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;363;processdWorkUnits;19775;processdWorkUnits/s;4080;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;processdWorkUnits;285;processdWorkUnits/s;750;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;processdWorkUnits;73;processdWorkUnits/s;191;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;processdWorkUnits;2;processdWorkUnits/s;5;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;processdWorkUnits;4;processdWorkUnits/s;10;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#12;processdWorkUnits;3;processdWorkUnits/s;7;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#13;processdWorkUnits;6;processdWorkUnits/s;15;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#14;processdWorkUnits;2;processdWorkUnits/s;5;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#15;processdWorkUnits;14;processdWorkUnits/s;36;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;processdWorkUnits;16;processdWorkUnits/s;42;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;processdWorkUnits;2;processdWorkUnits/s;5;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;processdWorkUnits;5;processdWorkUnits/s;13;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;processdWorkUnits;7;processdWorkUnits/s;18;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;processdWorkUnits;4;processdWorkUnits/s;10;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;processdWorkUnits;1;processdWorkUnits/s;2;;
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;;
