TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1700514110740;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;5;processdWorkUnits/s;13;;
1718399517825;1;1;3000.0;16;ALL;10305;280044264;25.9 MiB/s;;
1718399517825;1;1;3000.0;16;ALL#worker0;processdWorkUnits;64;processdWorkUnits/s;66;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;12;processdWorkUnits/s;130;processdWorkUnits;264;processdWorkUnits/s;482;processdWorkUnits;27;processdWorkUnits/s;1687;processdWorkUnits;20;processdWorkUnits/s;103;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;21222;processdWorkUnits/s;2533;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker1;processdWorkUnits;85;processdWorkUnits/s;88;processdWorkUnits;1;processdWorkUnits/s;66;processdWorkUnits;9;processdWorkUnits/s;97;processdWorkUnits;111;processdWorkUnits/s;203;processdWorkUnits;14;processdWorkUnits/s;875;processdWorkUnits;35;processdWorkUnits/s;180;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;22828;processdWorkUnits/s;2725;processdWorkUnits;1;processdWorkUnits/s;333;;
1718399517825;1;1;3000.0;16;ALL#worker10;processdWorkUnits;64;processdWorkUnits/s;67;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;9;processdWorkUnits/s;109;processdWorkUnits;3;processdWorkUnits/s;5;processdWorkUnits;4;processdWorkUnits/s;250;processdWorkUnits;28;processdWorkUnits/s;145;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19503;processdWorkUnits/s;2326;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker11;processdWorkUnits;79;processdWorkUnits/s;83;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;66;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;3;processdWorkUnits/s;187;processdWorkUnits;25;processdWorkUnits/s;129;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17385;processdWorkUnits/s;2076;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker12;processdWorkUnits;63;processdWorkUnits/s;66;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;76;processdWorkUnits;2;processdWorkUnits/s;3;processdWorkUnits;1;processdWorkUnits/s;90;processdWorkUnits;30;processdWorkUnits/s;155;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;15354;processdWorkUnits/s;1833;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker13;processdWorkUnits;75;processdWorkUnits/s;80;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;8;processdWorkUnits/s;126;processdWorkUnits;2;processdWorkUnits/s;3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;31;processdWorkUnits/s;159;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;13320;processdWorkUnits/s;1590;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker14;processdWorkUnits;72;processdWorkUnits/s;76;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;154;processdWorkUnits;4;processdWorkUnits/s;7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;26;processdWorkUnits/s;134;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;12289;processdWorkUnits/s;1466;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker15;processdWorkUnits;76;processdWorkUnits/s;81;processdWorkUnits;1;processdWorkUnits/s;90;processdWorkUnits;3;processdWorkUnits/s;61;processdWorkUnits;6;processdWorkUnits/s;11;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;36;processdWorkUnits/s;186;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;12148;processdWorkUnits/s;1450;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker2;processdWorkUnits;78;processdWorkUnits/s;81;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14;processdWorkUnits/s;135;processdWorkUnits;30;processdWorkUnits/s;55;processdWorkUnits;4;processdWorkUnits/s;250;processdWorkUnits;32;processdWorkUnits/s;164;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;23160;processdWorkUnits/s;2765;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker3;processdWorkUnits;62;processdWorkUnits/s;64;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14;processdWorkUnits/s;170;processdWorkUnits;3;processdWorkUnits/s;5;processdWorkUnits;6;processdWorkUnits/s;375;processdWorkUnits;28;processdWorkUnits/s;152;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;22156;processdWorkUnits/s;2645;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker4;processdWorkUnits;82;processdWorkUnits/s;86;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;10;processdWorkUnits/s;105;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;27;processdWorkUnits/s;138;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;22887;processdWorkUnits/s;2733;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker5;processdWorkUnits;54;processdWorkUnits/s;56;processdWorkUnits;1;processdWorkUnits/s;71;processdWorkUnits;8;processdWorkUnits/s;91;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;27;processdWorkUnits/s;139;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;22171;processdWorkUnits/s;2647;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker6;processdWorkUnits;62;processdWorkUnits/s;65;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;13;processdWorkUnits/s;146;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;28;processdWorkUnits/s;143;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21672;processdWorkUnits/s;2588;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker7;processdWorkUnits;57;processdWorkUnits/s;60;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;16;processdWorkUnits/s;207;processdWorkUnits;2;processdWorkUnits/s;3;processdWorkUnits;6;processdWorkUnits/s;428;processdWorkUnits;18;processdWorkUnits/s;92;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21521;processdWorkUnits/s;2569;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker8;processdWorkUnits;87;processdWorkUnits/s;91;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;47;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;294;processdWorkUnits;27;processdWorkUnits/s;139;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21225;processdWorkUnits/s;2534;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;ALL#worker9;processdWorkUnits;69;processdWorkUnits/s;72;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;10;processdWorkUnits/s;128;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;312;processdWorkUnits;32;processdWorkUnits/s;164;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20791;processdWorkUnits/s;2483;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;Account;9;4525;491.0 KiB/s;;
1718399517825;1;1;3000.0;16;BatchDate;19;88;4.5 KiB/s;;
1718399517825;1;1;3000.0;16;Customer;12;6760;550.1 KiB/s;;
1718399517825;1;1;3000.0;16;CustomerMgmt;556;9369639;16.1 MiB/s;;
1718399517825;1;1;3000.0;16;DailyMarket;1723;75580619;41.8 MiB/s;;
1718399517825;1;1;3000.0;16;Date;593;3501650;5.6 MiB/s;593;3501650;5.6 MiB/s;;
1718399517825;1;1;3000.0;16;FINWIRE;743;23326253;29.9 MiB/s;;
1718399517825;1;1;3000.0;16;HR;92;1200692;12.4 MiB/s;92;1200692;12.4 MiB/s;;
1718399517825;1;1;3000.0;16;Industry;5;2732;533.6 KiB/s;5;2732;533.6 KiB/s;;
1718399517825;1;1;3000.0;16;Prospect;200;9334017;44.5 MiB/s;;
1718399517825;1;1;3000.0;16;RecordsBatch#1;4539962;;
1718399517825;1;1;3000.0;16;RecordsBatch#2;19900;;
1718399517825;1;1;3000.0;16;RecordsBatch#3;19855;;
1718399517825;1;1;3000.0;16;RecordsBatch#ALL;4579717;444416;records/second;;
1718399517825;1;1;3000.0;16;StatusType;33;3723;110.2 KiB/s;33;3723;110.2 KiB/s;;
1718399517825;1;1;3000.0;16;TaxRate;8;17091;2.0 MiB/s;8;17091;2.0 MiB/s;;
1718399517825;1;1;3000.0;16;Time;321;4782598;14.2 MiB/s;321;4782598;14.2 MiB/s;;
1718399517825;1;1;3000.0;16;TradeSource;4972;110987459;21.3 MiB/s;;
1718399517825;1;1;3000.0;16;WatchHistory;949;41926319;42.1 MiB/s;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;20;processdWorkUnits/s;103;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;35;processdWorkUnits/s;180;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;28;processdWorkUnits/s;145;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;25;processdWorkUnits/s;129;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#12;processdWorkUnits;30;processdWorkUnits/s;155;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#13;processdWorkUnits;31;processdWorkUnits/s;159;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#14;processdWorkUnits;26;processdWorkUnits/s;134;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#15;processdWorkUnits;36;processdWorkUnits/s;186;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;32;processdWorkUnits/s;164;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;28;processdWorkUnits/s;152;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;27;processdWorkUnits/s;138;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;27;processdWorkUnits/s;139;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;28;processdWorkUnits/s;143;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;18;processdWorkUnits/s;92;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;27;processdWorkUnits/s;139;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;32;processdWorkUnits/s;164;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;64;processdWorkUnits/s;66;processdWorkUnits;12;processdWorkUnits/s;130;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;85;processdWorkUnits/s;88;processdWorkUnits;9;processdWorkUnits/s;97;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;1;processdWorkUnits/s;333;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;64;processdWorkUnits/s;67;processdWorkUnits;9;processdWorkUnits/s;109;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;79;processdWorkUnits/s;83;processdWorkUnits;4;processdWorkUnits/s;66;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#12;processdWorkUnits;63;processdWorkUnits/s;66;processdWorkUnits;5;processdWorkUnits/s;76;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#13;processdWorkUnits;75;processdWorkUnits/s;80;processdWorkUnits;8;processdWorkUnits/s;126;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#14;processdWorkUnits;72;processdWorkUnits/s;76;processdWorkUnits;11;processdWorkUnits/s;154;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#15;processdWorkUnits;76;processdWorkUnits/s;81;processdWorkUnits;3;processdWorkUnits/s;61;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;78;processdWorkUnits/s;81;processdWorkUnits;14;processdWorkUnits/s;135;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;62;processdWorkUnits/s;64;processdWorkUnits;14;processdWorkUnits/s;170;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;82;processdWorkUnits/s;86;processdWorkUnits;10;processdWorkUnits/s;105;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;54;processdWorkUnits/s;56;processdWorkUnits;8;processdWorkUnits/s;91;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;62;processdWorkUnits/s;65;processdWorkUnits;13;processdWorkUnits/s;146;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;57;processdWorkUnits/s;60;processdWorkUnits;16;processdWorkUnits/s;207;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;87;processdWorkUnits/s;91;processdWorkUnits;4;processdWorkUnits/s;47;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;69;processdWorkUnits/s;72;processdWorkUnits;10;processdWorkUnits/s;128;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27;processdWorkUnits/s;1687;processdWorkUnits;21222;processdWorkUnits/s;2533;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;1;processdWorkUnits/s;66;processdWorkUnits;14;processdWorkUnits/s;875;processdWorkUnits;22828;processdWorkUnits/s;2725;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;250;processdWorkUnits;19503;processdWorkUnits/s;2326;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;3;processdWorkUnits/s;187;processdWorkUnits;17385;processdWorkUnits/s;2076;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#12;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;1;processdWorkUnits/s;90;processdWorkUnits;15354;processdWorkUnits/s;1833;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#13;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;13320;processdWorkUnits/s;1590;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#14;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;12289;processdWorkUnits/s;1466;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#15;processdWorkUnits;1;processdWorkUnits/s;90;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;12148;processdWorkUnits/s;1450;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;250;processdWorkUnits;23160;processdWorkUnits/s;2765;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;6;processdWorkUnits/s;375;processdWorkUnits;22156;processdWorkUnits/s;2645;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;22887;processdWorkUnits/s;2733;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;processdWorkUnits;1;processdWorkUnits/s;71;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;22171;processdWorkUnits/s;2647;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;235;processdWorkUnits;21672;processdWorkUnits/s;2588;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;6;processdWorkUnits/s;428;processdWorkUnits;21521;processdWorkUnits/s;2569;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;294;processdWorkUnits;21225;processdWorkUnits/s;2534;;
1718399517825;1;1;3000.0;16;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;5;processdWorkUnits/s;312;processdWorkUnits;20791;processdWorkUnits/s;2483;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;processdWorkUnits;264;processdWorkUnits/s;482;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;processdWorkUnits;111;processdWorkUnits/s;203;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;processdWorkUnits;3;processdWorkUnits/s;5;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;processdWorkUnits;1;processdWorkUnits/s;1;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#12;processdWorkUnits;2;processdWorkUnits/s;3;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#13;processdWorkUnits;2;processdWorkUnits/s;3;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#14;processdWorkUnits;4;processdWorkUnits/s;7;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#15;processdWorkUnits;6;processdWorkUnits/s;11;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;processdWorkUnits;30;processdWorkUnits/s;55;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;processdWorkUnits;3;processdWorkUnits/s;5;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;processdWorkUnits;1;processdWorkUnits/s;1;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;processdWorkUnits;2;processdWorkUnits/s;3;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;;
1718399517825;1;1;3000.0;16;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;;
